article_id,post_type,course_id,status,event_date,event_time,place,title,subtitle,excerpt,body,activity_items,participant_voice_main,participant_voices,instructor_name,instructor_title,application_deadline,application_url,fee,image_path
report-001,report,karin,published,2026-01-27,,雲南市 木次町,からだ想いのやさしい食事 手軽に簡単！発酵食品の魅力,発酵食品を、毎日の食卓へ,味噌やヨーグルト、塩麹など、身近な発酵食品を使いながら、からだにやさしい食事づくりを学びました。,"この日は、発酵食品をテーマにした料理教室を開催しました。味噌やヨーグルト、塩麹など、身近な発酵食品を使いながら、からだにやさしい食事づくりを学びました。
参加者同士で声をかけ合いながら調理を進め、会場にはあたたかな雰囲気が広がりました。できあがった料理を囲む時間も、講座の大切な楽しみです。","味噌とヨーグルトで和風炊き込みご飯
ヨーグルト味噌汁
鶏肉の塩麹焼き
混ぜるだけちぎりパン",ヨーグルトの新しい利用法がすごく勉強になりました。,みんなで手際よく作るので、豪華な食事になり幸せな気分になります。,飯塚生美子,島根県家の光講師,,,,assets/images/cooking.png
report-002,report,karin,published,2025-12-10,,雲南市 三刀屋町,ふわふわあたたか 羊毛フェルトでうま作り,手のひらに残る、冬の手しごと,干支の「うま」をテーマに、ほっこり癒される作品作りに挑戦しました。,羊毛を少しずつ重ねながら、干支の飾りを作りました。手を動かす時間の中で会話も生まれ、穏やかな冬の講座になりました。,"羊毛フェルトの基本
干支飾りの制作
作品の撮影と交流",家でも続けて作ってみたくなりました。,,,手しごと講師,,,,assets/images/karin.png
report-003,report,agri,published,2025-08-20,,雲南市 掛合町,親子で畑へ 夏野菜にふれる体験教室,土にふれる、夏の学び,土にふれながら、食べものが育つ楽しさを親子で感じました。,親子で畑に入り、夏野菜の収穫や観察を行いました。育つ過程を知ることで、食卓に並ぶ野菜へのまなざしも少し変わります。,"畑の見学
夏野菜の観察
食と農のお話",子どもと一緒に土にふれる時間が楽しかったです。,,,JA営農担当,,,,assets/images/agri.png
report-004,report,baby,published,2025-08-08,,雲南市 大東町,赤ちゃんと保護者がほっとする食の時間,やさしいごはんと、短い休息,やさしい食事と会話で、あたたかな交流の場になりました。,赤ちゃんと保護者が安心して過ごせるよう、やさしい味つけの食事と交流の時間を用意しました。短い時間でも、気持ちがふっとゆるむ場を目指しています。,"やさしいごはんの提供
参加者同士の交流
子育ての情報交換",同じように子育てをしている方と話せて、少し気持ちが楽になりました。,,,ふれあい課スタッフ,,,,assets/images/baby.png
report-005,report,yoga,published,2025-07-18,,雲南市 加茂町,からだをゆるめて呼吸を整えるヨガ講座,自分に戻る、静かな時間,静かな会場で、日々の疲れをほどく時間を過ごしました。,ゆったりとした呼吸に合わせて、無理のない動きでからだを整えました。はじめての方も参加しやすい、やさしいヨガの時間です。,"呼吸を整える練習
肩まわりをほぐす動き
短いリラックスタイム",終わったあと、体が軽くなったように感じました。,,,ヨガ講師,,,,assets/images/yoga.png
recruit-001,recruit,cooking,published,2026-09-20,10:00から13:00,JAしまね雲南地区本部,おしゃべりクッキング 9月講座,,季節の野菜を使った料理教室を開催します。初めての方も参加しやすい、あたたかな雰囲気の講座です。,,,,,,,2026-09-10,,"1,000円",
